BUSINESS_ID,RS2_SCORE,DEFAULT_PROBA,BIN,DECISION,PREDICTED_FPD,ACTUAL_FPD
8751f7c0-8eb1-43ce-b2e2-2a8b5c216dc6,906,0.094,5,approved,0,0
78f469ad-699f-4ac4-9e04-981702932a38,968,0.032,5,approved,0,0
31f08e52-6401-47ff-906c-6344d0f573f6,668,0.332,5,approved,0,0
d7531bc5-abae-4a43-ab45-07fd80edfbc3,861,0.139,5,approved,0,0
a0db7099-fab3-4a1d-9595-c76b653a39d5,554,0.446,3,approved,0,0
3dc97ee2-9a49-430f-86f5-a91b37da9e62,619,0.381,4,approved,0,0
6b71fe5c-030c-4fb7-9c68-81e3f1b2b9e9,876,0.124,5,approved,0,0
49dd7a9d-54d9-4413-9a22-bd7223062b03,632,0.368,4,approved,0,0
0209af3b-255f-458f-9af6-ee5dc62bd531,711,0.289,5,approved,0,0
afaebc7e-82c1-4f45-be5c-d737119a8be4,583,0.417,4,approved,0,0
7596acb7-559a-436f-9b8b-5ab66aecba0c,904,0.096,5,approved,0,0
625777bb-2444-42db-aa27-45dc668fe467,625,0.375,4,approved,0,0
6123b27a-67b1-4a5f-8b5c-c4fb3a1104b7,844,0.156,5,approved,0,0
28ab7260-111b-4c30-83a4-990a0666543c,810,0.19,5,approved,0,0
2b36c93f-7962-43a0-9976-e6795fb5fd25,565,0.435,3,approved,0,0
bd4edac1-d549-4ade-8d25-973b63e337e6,605,0.395,4,approved,0,0
f3c0e1bb-0a8f-4cb8-aeff-7efccb82ebbc,952,0.048,5,approved,0,1
d9720def-d6f0-42ff-9aeb-43c808d4df70,599,0.401,4,approved,0,0
82b70962-3ebc-4e38-bf13-53c3ebdaa5cf,766,0.234,5,approved,0,0
b02f2cf6-2d4e-46ef-afda-578295ec9b86,787,0.213,5,approved,0,0
6eb7d340-0c7d-458d-9e8b-0e4d20a28002,610,0.39,4,approved,0,0
a4fc51fe-a3d9-4401-a0c3-538db52594b7,884,0.116,5,approved,0,0
cc011119-2798-46b7-91df-ab3ec971689e,713,0.287,5,approved,0,1
d3a73863-2656-4d4e-bcec-b7651ce6ea93,774,0.226,5,approved,0,0
7c214ed7-fa58-4ef7-8353-0d12873aaf20,754,0.246,5,approved,0,1
3f23a0ae-e25f-41f1-a4ad-29e002d33dc7,663,0.337,5,approved,0,1
3ba4a270-25c2-4160-84b7-0a7b6e6bf618,773,0.227,5,approved,0,0
fe4032de-83c4-4ad9-b0ce-a0bfd46cf9d1,654,0.346,5,approved,0,0
14f5b9b2-f4d7-482a-812c-23f6d47b9797,775,0.225,5,approved,0,1
ff342985-f91a-4b35-ac35-8967d1a8fb28,686,0.314,5,approved,0,0
96b6bfe2-68df-465d-ae06-b0b1f9bfc8dc,829,0.171,5,approved,0,0
d6e61fee-215a-42c1-b6c0-777a1a0320d9,777,0.223,5,approved,0,0
fb467d3f-8b70-42b1-a14a-03169a0db431,883,0.117,5,approved,0,0
77f9f345-f5d7-4d43-bdc2-63075cdd0638,681,0.319,5,approved,0,0
32314264-885c-44b8-b363-99088b684e58,629,0.371,4,approved,0,0
d04e026e-8d4a-491d-8911-f5f63242c467,893,0.107,5,approved,0,0
07448fa7-d993-4804-a75e-783fc4ace5c0,934,0.066,5,approved,0,0
1d27c3dc-e737-4b97-88b5-0822514449d5,674,0.326,5,approved,0,0
9305ac4c-0ccf-4c28-861c-f7197ef10002,929,0.071,5,approved,0,0
20c404f9-b838-483e-8787-204dbf13d537,940,0.06,5,approved,0,0
f5983299-b104-4145-991e-a37a37ffdfc2,613,0.387,4,approved,0,1
7911b397-91b0-4e75-8125-180941075447,688,0.312,5,approved,0,0
c1688f2c-cf25-4f00-8f15-5c9c88fe8ed2,820,0.18,5,approved,0,0
8557e589-8230-4a23-bd87-2acaac1d179f,813,0.187,5,approved,0,0
a19442b2-91e3-437c-b1f0-e3490e18c0eb,524,0.476,2,approved,0,0
dcedd6cb-a72c-4abf-8522-2965785ea26e,648,0.352,4,approved,0,0
e6bc7668-8770-42a3-a806-c201256f6d18,972,0.028,5,approved,0,1
ce4a2c70-1f12-4aff-987c-a089bbf3102b,783,0.217,5,denied,0,1
d7626679-44f0-485c-80b7-80ee39e1d3d5,741,0.259,5,approved,0,0
27db8483-ef0e-4a03-acbb-1d34afd86d6c,625,0.375,4,approved,0,0
e29f2eca-da6f-4def-a843-105a1eab6198,589,0.411,4,approved,0,1
e55ea037-c002-4279-ae47-cadbad6e6032,766,0.234,5,approved,0,0
dd6cc004-ed38-42bf-8135-3c0425eac26d,957,0.043,5,approved,0,0
47599fb4-3408-44fb-9d2b-1b273793f185,880,0.12,5,approved,0,0
004b185e-c091-4420-a6f5-bc7b37b26dbf,612,0.388,4,approved,0,0
3c9ff60d-a658-42d1-97da-e4243bdcead1,897,0.103,5,approved,0,0
91553323-b8d1-499e-9662-d08e4127cc54,845,0.155,5,approved,0,0
93a1fc0b-0760-43c9-8ac0-5075c4ea86f9,789,0.211,5,approved,0,0
63db28ad-91b1-431e-b45e-5ee679ddb2ca,985,0.015,5,approved,0,0
7307d6c7-73c9-49fb-8c04-3f65cf32a77f,640,0.36,4,approved,0,1
762d1009-a8ec-4f0a-8804-72c748da1d34,617,0.383,4,denied,0,0
f0bc5157-8bad-4abf-88d3-39357050ea01,877,0.123,5,approved,0,0
32be7db3-dd44-4253-874c-814b85ab2c33,809,0.191,5,approved,0,0
577c18bb-6860-41e7-9f7e-470f89ed4f23,615,0.385,4,approved,0,0
4880c83c-7557-40cd-9f10-c4e60124fe1e,756,0.244,5,approved,0,0
09356f20-acc2-4a27-b958-430f2e6bf441,941,0.059,5,approved,0,0
4363d645-50ba-4d56-8e01-e4fb92e63cd8,831,0.169,5,approved,0,0
f059e654-cf88-41e8-b069-06b3db01c15c,598,0.402,4,approved,0,0
519348dd-44e6-401a-8140-18d170605045,526,0.474,2,approved,0,1
6f31e99f-2305-49a8-8051-3a8fb3fe7cf6,558,0.442,3,approved,0,0
991fd679-27fc-416c-8529-e2a9130c3673,841,0.159,5,approved,0,0
3ceaac2c-3419-44c8-b004-c77f75910d7c,596,0.404,4,approved,0,0
5e5c29f2-e9c1-4fff-8aca-5d10bf7b9de3,929,0.071,5,approved,0,0
34a3025a-2f69-4cc2-b4c4-f060294fb0a7,571,0.429,3,approved,0,0
b6a0fdb1-f836-4507-97d0-e07649afe089,645,0.355,4,approved,0,0
214720b2-1c6c-45a5-8749-0308c1f2cfd5,780,0.22,5,approved,0,0
18afbd26-c586-4202-a5a4-6d3233bbe1b1,624,0.376,4,approved,0,0
50cb1df2-6eee-43ac-87d8-2cc3674fa0e9,534,0.466,3,approved,0,0
086c7012-2434-4945-990b-beba716a249b,847,0.153,5,approved,0,0
c62f252c-9a03-4d29-9a67-de48ac020008,926,0.074,5,approved,0,0
9a16f462-739c-4d40-983d-a8894a466e4b,526,0.474,2,approved,0,0
0c443d34-7900-46e5-a98e-36fa8c2496b3,696,0.304,5,approved,0,0
3a93090f-1e56-43d4-9a2a-c548a943a723,798,0.202,5,approved,0,1
a3a69fd9-4697-4226-be33-1c90d89f89ef,769,0.231,5,approved,0,0
80e64371-2542-42f3-b551-303a6043c20c,710,0.29,5,denied,0,1
e103c678-f368-426b-a55a-ffe361dc2b7d,701,0.299,5,approved,0,0
38c1b797-4c9f-460f-9a86-b902ee276681,591,0.409,4,approved,0,0
14b66f94-6a2a-44b3-acb5-db955308288b,600,0.4,4,approved,0,1
a83ef329-a62b-41eb-9d34-15c13a01f717,999,0.001,5,approved,0,0
59badb23-1d84-47e7-a6ea-f6e7b21b6cab,851,0.149,5,approved,0,0
e6a6bc63-c7dd-438d-b332-2711518bacde,727,0.273,5,approved,0,0
e3e66b0f-ef9f-4fc4-ae2c-50294e0052df,778,0.222,5,approved,0,0
1e5593aa-b53b-42bc-999a-d15b07b97acb,663,0.337,5,approved,0,0
771a0993-c408-417d-a375-efb4a0761d4b,765,0.235,5,approved,0,0
7f3110d3-6d93-4192-99b5-f195c38a769c,848,0.152,5,approved,0,0
b6b19ba5-f46f-4a37-9c4d-4edbaa4c42f5,712,0.288,5,approved,0,0
bf911db5-dd32-4eb2-b54f-eed3bacb9cf7,561,0.439,3,approved,0,1
926d3eb7-e28d-435d-b084-11a0f5aec822,585,0.415,4,approved,0,0
22073241-2a6c-4644-9a82-b427e9e25e30,717,0.283,5,approved,0,0
71fbf76a-3271-412d-b4fe-aabccce99422,725,0.275,5,approved,0,0
4ecb4ff6-a140-4024-ad5b-78d657168221,921,0.079,5,approved,0,0
1917fe43-b1ea-415d-9dcf-92250f869da3,744,0.256,5,approved,0,0
621ddd2e-ab25-4ccf-8ed3-83141a5cb012,543,0.457,3,approved,0,0
75275ee1-80a0-4541-bd47-e4240fe5fd8d,613,0.387,4,approved,0,0
9f4ae0d6-d91c-4ba6-9329-e3c042a8923b,770,0.23,5,approved,0,1
33b3cd23-d55b-4770-b64b-24fd52c58514,844,0.156,5,approved,0,0
24196e13-043d-4b7f-8a47-8cf164205945,995,0.005,5,approved,0,0
2d7261a4-af3c-4902-b447-69c84bafe45f,867,0.133,5,approved,0,0
d87dc351-bf54-438b-877c-e45a78cfdff1,684,0.316,5,approved,0,0
0549a013-9e58-46ca-9e41-79e77812b3e8,853,0.147,5,approved,0,0
814be53d-8d6a-464a-9346-f4e8bb98ea68,592,0.408,4,approved,0,0
489ff21f-0e5c-425e-9054-ca899098f3c1,661,0.339,5,approved,0,0
791241ca-95ed-40bb-9232-9a9193dc82b5,929,0.071,5,approved,0,0
08be8478-4274-4165-b47f-b76f13b70462,566,0.434,3,approved,0,0
175509dc-2b5d-4caa-ade2-70b0a984ee35,613,0.387,4,approved,0,0
6ecdca81-550d-452d-9c6a-be465a8e4d86,817,0.183,5,approved,0,0
7cc88af3-ed1b-476a-96d1-eb00f33f14a9,948,0.052,5,approved,0,0
775dbc4a-f59f-4ac3-b889-e8d5c20353e8,521,0.479,2,approved,0,0
8c2f5e7c-84b4-4ab5-8fdf-dd173129af40,753,0.247,5,approved,0,0
f441895f-2621-44b9-b0e5-3c07243a94da,856,0.144,5,approved,0,0
12fdedda-58d0-49fd-9581-b9fcaf2085a4,692,0.308,5,approved,0,0
72379d2c-aac3-49f2-b924-302b5875509f,597,0.403,4,approved,0,1
b2849589-49a6-4049-acfd-fea87c82863f,557,0.443,3,approved,0,1
c0fb9c57-2ae1-4919-a94a-601eff3cb809,773,0.227,5,approved,0,0
f4bbea86-691a-4b95-8360-d9436cdaa338,559,0.441,3,approved,0,0
0680993b-31c7-4083-97c1-3997c44d6c72,711,0.289,5,denied,0,0
3f5d860e-7a07-4ac3-a1c8-599dfc969e2a,804,0.196,5,approved,0,0
c1104a87-46cb-4c41-92e0-bffca98528a9,692,0.308,5,approved,0,0
8811d815-3a7f-427e-b742-6ac10decd301,585,0.415,4,approved,0,0
4d4e1594-a0fd-4a2d-9415-4c8e18c1a8bc,900,0.1,5,approved,0,0
80014e1b-c648-4e55-b341-6e238ba1148f,655,0.345,5,approved,0,0
083ef33b-646a-4220-96a7-9e49d4dc5a5f,879,0.121,5,approved,0,1
c6333711-5586-4d06-a952-78618bccd125,866,0.134,5,approved,0,0
35d6334c-cb1a-4204-b7f1-960595b7d334,679,0.321,5,approved,0,0
531ba479-9b98-438d-9e7b-60b4d7a2abdf,991,0.009,5,approved,0,0
65ddbb6b-4d96-4f38-b084-4a9ceb8b499b,586,0.414,4,approved,0,0
2c37b67d-9ed9-447b-a398-2873274e73ae,602,0.398,4,approved,0,0
ceb3af29-840d-4bfc-a1fd-1d78f4bdd68e,747,0.253,5,approved,0,0
c3d9ac9b-0dad-48b0-8800-61372c7c618a,796,0.204,5,approved,0,0
e954eada-bcd5-4878-a509-9dc3771c46ea,667,0.333,5,approved,0,0
d4d97272-3274-4a86-9492-f7d7278b467b,669,0.331,5,approved,0,0
48e11507-3e35-4aa5-8913-fa2492d2e0e2,588,0.412,4,approved,0,0
7b133919-ae56-428e-b4e9-0e27b22ec705,682,0.318,5,approved,0,0
27538ca7-ba14-4266-8415-e4e1b7783930,705,0.295,5,approved,0,0
6ba69704-57e9-4dec-8364-b59f3a966863,556,0.444,3,approved,0,0
8ae4a6de-74a8-4489-a9a2-9599322742d5,648,0.352,4,approved,0,0
5e933d31-0619-44e5-a403-a2652bb44638,946,0.054,5,approved,0,0
20ba01ec-4c39-43aa-aabf-c933a779dc38,885,0.115,5,approved,0,1
f8aeda80-d550-4c1b-8720-24f0cb5a46c3,740,0.26,5,approved,0,0
9bf5c781-7d5f-49b6-a518-49a0e9dae91f,997,0.003,5,approved,0,0
41c40d05-b32b-448d-8434-eecfae6963db,995,0.005,5,approved,0,0
fb9b9b28-612a-47be-a475-b2221f7665b3,559,0.441,3,approved,0,0
faa738bd-bc39-4a25-ae10-f48650171bea,825,0.175,5,approved,0,0
cf75d981-c682-4e92-b8a0-175ba4400895,663,0.337,5,approved,0,0
4efda63e-ef93-4a19-861b-535942787282,594,0.406,4,approved,0,1
d458a123-71da-4235-ba42-6f8c1c22d237,828,0.172,5,approved,0,0
c6f04c49-d552-4805-b9a3-f2e10fbb84b2,669,0.331,5,approved,0,1
d7b99343-ce46-430b-925e-4641b35b49df,712,0.288,5,approved,0,0
b90635e5-3baf-4009-b294-fd33cf12cf1f,747,0.253,5,approved,0,0
8f190739-5620-48a2-8fee-d0cfeefc2320,639,0.361,4,approved,0,0
3ad4347a-4bbb-4aec-9241-9842e91d6951,804,0.196,5,approved,0,0
b83bd879-5ab5-44d4-af67-0ce634eb4617,844,0.156,5,approved,0,0
f82d8510-8be5-4bc3-bbc5-4a2fa4bd0e24,620,0.38,4,approved,0,0
78e60175-d0e4-49f9-bc4f-70893a33a9e5,798,0.202,5,approved,0,0
f537ca98-6c1b-49bc-bee6-c1d7c8bbd960,790,0.21,5,approved,0,0
5bf3be45-b0e8-4f28-8228-57ff4b830699,804,0.196,5,approved,0,0
7464b8a8-d7a9-4de2-84a0-d8fb66c9adf8,618,0.382,4,approved,0,0
32302a32-b087-4e7e-99c4-779dbff34d71,748,0.252,5,approved,0,0
dc104b9f-340c-4d01-bf4f-91b954be10ce,833,0.167,5,approved,0,0
7573b0b1-3f87-437e-ac03-58349b4267d6,768,0.232,5,approved,0,0
3e56775d-ec9c-4f90-9c89-7dc158b727bf,910,0.09,5,approved,0,0
58b55619-63ef-456d-8a58-da707c365e58,669,0.331,5,approved,0,0
ead620ca-144a-4efe-87d3-8f07f419d769,982,0.018,5,approved,0,0
f4d7772a-7edd-457f-8bef-98d9791f9fd8,889,0.111,5,approved,0,0
f37698c6-17c9-4338-9de0-9a183e105468,604,0.396,4,approved,0,0
4e0d95bd-36cb-4136-b40d-6ff95cf699e1,572,0.428,3,approved,0,0
0334cbf5-3bf2-4b8c-8711-2179bebf1400,639,0.361,4,approved,0,0
b6dfd425-bba0-47ad-adb7-7e0f05932fce,768,0.232,5,approved,0,0
5ffd6c35-2518-44a1-a47e-b90d4dfa6679,733,0.267,5,approved,0,0
3c1a5ce9-3754-4fb2-918a-20d586eea0ba,886,0.114,5,approved,0,0
f7906414-fb29-497c-afdc-b33a38939911,724,0.276,5,approved,0,0
a4f15690-8691-4705-95da-36517e139eb9,896,0.104,5,approved,0,0
8ed49af9-99fd-41c8-8183-d98c144964ba,623,0.377,4,approved,0,0
45f26adb-eb1d-4403-ad96-68a78ec86646,714,0.286,5,approved,0,0
752a06a2-6ec9-4f8b-bc19-1b6767e3ec06,905,0.095,5,approved,0,0
59d2902f-e3c8-4755-a179-cd2181d74bbe,695,0.305,5,approved,0,0
c45b2f14-4fa1-4179-8e23-8a2656397c91,874,0.126,5,approved,0,0
7317e8cf-5104-4450-a865-d154b5507a13,792,0.208,5,approved,0,0
249c0ceb-3707-4ee9-9298-76f411a4a197,838,0.162,5,approved,0,0
4c078eaf-d9ee-4a0e-a580-fe9959cbf6b2,806,0.194,5,approved,0,0
0dd081a0-3ffb-450f-a29c-851053a117d3,558,0.442,3,approved,0,0
21c464f7-ecfc-44b9-8146-8ee427052e55,632,0.368,4,approved,0,0
8ab5917f-7c14-4f50-abaf-985c4615a743,546,0.454,3,approved,0,0
2a29c1f8-acc8-4e58-9366-e63f287b2884,518,0.482,2,approved,0,0
a0cc8c73-104b-4c3d-b8bf-0fa81dc55af9,602,0.398,4,approved,0,0
43901857-0e89-4443-8ff0-c83772fdac62,772,0.228,5,approved,0,0
20b74f48-ce84-48ea-81db-039658b9f734,813,0.187,5,approved,0,0
9de48ce9-0a41-44c2-ba30-d18721ed7ada,643,0.357,4,approved,0,1
baf2fcd0-67f5-41d7-ab6a-35f41f0ba329,609,0.391,4,approved,0,1
7408048f-f1d3-4e35-a75c-0cf86c7085a4,683,0.317,5,approved,0,0
1eed8c5d-c8ba-42e2-860f-9eb6ca78ca22,593,0.407,4,approved,0,1
0122950b-8468-4480-a466-4bac1315db11,718,0.282,5,approved,0,0
