BUSINESS_ID,RS2_SCORE,DEFAULT_PROBA,BIN,DECISION,PREDICTED_FPD,ACTUAL_FPD
dc75bbc2-fe81-4428-8bb6-23701aaae3df,700,0.3,5,approved,0,0
7089e5b9-710b-4905-9242-4973266b7d33,680,0.32,5,approved,0,1
77c83456-7473-40bb-9582-07704c3eb75c,920,0.08,5,approved,0,0
2b81b164-aa6f-48b4-bd07-cc6639d185e9,680,0.32,5,approved,0,0
cbc94adc-b768-437f-af5d-edad035fcd41,968,0.032,5,approved,0,0
6d22276f-ef3e-47b9-8983-feaa1ad66c1d,661,0.339,5,approved,0,0
2adb09cf-d190-466d-9692-7184b6ee30eb,794,0.206,5,approved,0,0
d9f99f66-21fe-4147-b3ae-8947ed488998,614,0.386,4,approved,0,0
20ac416b-493e-4113-acb2-c4ff3835a814,843,0.157,5,approved,0,0
78638c69-ee5a-44ad-8dbd-12c4e47d098a,993,0.007,5,approved,0,0
7b1b5661-296d-430d-b214-5ea81c0d51d5,551,0.449,3,approved,0,0
0e176522-b63a-4ac3-9224-6ba45f9d00fc,630,0.37,4,approved,0,0
d7eb3640-1d40-4c54-b80d-46a0c8a7fc40,624,0.376,4,approved,0,0
31a72693-4901-487f-bd29-2b87336adb21,624,0.376,4,approved,0,0
344c984f-4f3c-4dee-9700-690d3793f2b4,998,0.002,5,approved,0,0
b012badb-c1aa-4bbc-98f2-e2238f7f1460,668,0.332,5,approved,0,0
f053522c-56cf-4a5d-aeeb-6c7d5e9100cb,619,0.381,4,approved,0,0
1973bf5f-51f9-47e1-8479-310121bd65e4,922,0.078,5,approved,0,0
4ec58269-565a-413c-8eea-b594f11a7627,579,0.421,3,approved,0,0
643f094d-9028-4dec-93d3-07b4886e875c,646,0.354,4,approved,0,0
ce095c24-48d9-4955-8715-c4ab4407383f,996,0.004,5,approved,0,0
c6665e77-f2a4-4257-a558-302cc0aafd8d,882,0.118,5,approved,0,1
7ff96595-beaa-49ac-87a3-4183114f171a,624,0.376,4,approved,0,0
0dd3fb3a-00dc-4672-bc23-6ecd385c09be,539,0.461,3,approved,0,0
3263c688-858d-4fbb-829f-d878a7926e6b,595,0.405,4,approved,0,0
3fce5aac-aaea-4fc7-9a6a-2a60a2de71bb,551,0.449,3,approved,0,0
a96286bd-c836-41c3-b22c-9ba50985f497,546,0.454,3,approved,0,1
d0dd4a65-7ab4-47d4-b7a2-63f3c2e83567,723,0.277,5,approved,0,0
882006d3-e1b2-4d13-a2b4-1c04e5f07051,635,0.365,4,approved,0,0
2a9b8aa9-7f76-498d-b217-ab920dc28a0e,599,0.401,4,approved,0,0
1492e44d-c947-4d49-b7ff-5a6520ad023b,656,0.344,5,approved,0,0
4bec9d69-001f-47f8-9d55-fdd23d69b8ab,660,0.34,5,approved,0,0
2073b314-f00b-4c09-a9b9-6c84020ddfc6,650,0.35,4,approved,0,0
89a6111d-3463-4919-af69-bce1faa550c4,740,0.26,5,approved,0,0
e4f88705-2e38-4ba4-96db-dddfcccfb0b2,854,0.146,5,approved,0,0
4de00768-d067-447f-b7b7-8ca2f845f2b3,640,0.36,4,approved,0,0
5b7f1967-6c81-4197-9721-d98424388e32,654,0.346,5,approved,0,0
c7fc285a-9477-4be8-9ead-94fb9f1f46db,740,0.26,5,approved,0,0
b852b0dc-b7c7-430d-bbee-b06380c0411f,642,0.358,4,approved,0,0
991a35c5-2665-4813-b1de-db067ac58fff,592,0.408,4,approved,0,1
3120fc6d-e3de-4932-90fe-d40b6f42e13b,655,0.345,5,approved,0,0
4d053878-8002-4265-95ad-ad382e329364,671,0.329,5,approved,0,0
22402e21-238f-4eaf-93af-eae8ca42e0f0,614,0.386,4,approved,0,0
daf99f4e-b142-40d9-9ea4-9799c3f07787,551,0.449,3,approved,0,0
d2b851dc-ded1-44e7-8b30-38f7ad9d2690,696,0.304,5,approved,0,0
d50567c6-5050-4747-bf1d-036a62ec42af,897,0.103,5,approved,0,0
53f8ef83-3313-4dde-ae48-1b4aad3db291,721,0.279,5,approved,0,0
60fdcd50-7589-4e93-89fc-9f8d5a2d8634,782,0.218,5,approved,0,0
e0746e01-f39d-4534-9c54-09c122899776,682,0.318,5,approved,0,0
305378f8-4d0a-4739-9262-f151972f187a,894,0.106,5,approved,0,0
0a8d1ee3-fbe7-4359-896b-64e877cd2555,591,0.409,4,approved,0,0
62d222d8-2f8e-4989-a2d2-498e6dd3db7a,861,0.139,5,approved,0,0
e08e8439-93fc-48c3-8eba-6ab3df294128,600,0.4,4,approved,0,1
f0c49150-fcc2-4d99-8514-905b4fedb2f4,997,0.003,5,approved,0,0
491e521b-c21d-4a88-b87c-d6a5c997f388,795,0.205,5,approved,0,0
0ee32e84-db47-4c48-949f-e5dd016d73eb,613,0.387,4,approved,0,0
9cf6782c-1860-4a7c-935d-72ac2bf5f761,599,0.401,4,approved,0,0
fb917bc0-6e41-4ce6-9b64-046edd3bf870,901,0.099,5,approved,0,0
829a092e-f82a-4f2b-bf24-11c9da2c51d6,860,0.14,5,approved,0,0
9e22e217-0a4c-49b1-9e57-223582b49344,584,0.416,4,approved,0,0
1f75dc04-6a14-4e02-ab94-4ebf6f15bea8,868,0.132,5,approved,0,0
2378bec3-b0ba-4ddf-9d4a-a2bbf71cc835,581,0.419,3,approved,0,0
9d3db615-5310-4f50-9e83-b9b740c55c25,853,0.147,5,approved,0,0
e5959fed-115d-4ff5-ba86-89ddbb7ba3cf,880,0.12,5,approved,0,0
2ab31727-6db1-44ff-a4c8-420b8991c740,998,0.002,5,approved,0,0
986f04df-5061-4dc2-81fa-5134e88d24c0,584,0.416,4,approved,0,0
d3c1b0c1-cf33-4f6a-aa9a-574714cd041f,664,0.336,5,approved,0,0
6c45c434-a32a-499e-9155-3d48c1724649,897,0.103,5,approved,0,0
3e132b9b-011e-4048-8e99-8bf43ae34529,588,0.412,4,approved,0,0
cda13c2d-cd63-4e09-9a8a-747652b0219c,551,0.449,3,approved,0,0
a3c23c08-0d52-4359-9bdb-fd202b134579,831,0.169,5,approved,0,0
27d12257-419c-4cab-ac3b-e70ebd7d0137,909,0.091,5,approved,0,0
aae31064-7a12-4626-be74-5b269514ec54,627,0.373,4,approved,0,1
2d676c09-ae7d-4789-9090-1c8256f40847,603,0.397,4,approved,0,0
b571b55d-c4c3-4b34-8eb9-6b2c26211a28,803,0.197,5,approved,0,0
a1068749-6024-47c1-94a1-0f0409f4d1d0,523,0.477,2,approved,0,0
897299c6-024e-42d7-879e-61a89fa36468,736,0.264,5,approved,0,0
c11fc7b4-fec7-494e-bd3e-d9af16213474,641,0.359,4,approved,0,1
94242e22-b312-4cb8-8f29-c34a59d61639,615,0.385,4,approved,0,0
b87ddb6a-c920-4641-9dba-8aa210e3ad43,551,0.449,3,approved,0,0
641ee7c4-f398-4b45-bd46-109af1593486,604,0.396,4,approved,0,0
