LENDING_BUSINESS_ID,BUSINESS_ID,CREATED_AT,MEDIAN_RUNNING_BALANCE_6M,OD_COUNT_3M,RATIO_DEBIT_CREDIT_1M,RATIO_DEBIT_CREDIT_3M,ZERO_BALANCE_COUNT_1M,RATIO_ACH_CREDIT_AMT_90_180,DISTINCT_MRDC_TXNS_1M,DISTINCT_ACH_C_TXNS_100_6M,RATIO_ACH_DEBIT_AMT_90_180,STDDEV_AMOUNT_ACH_C_1M
3eb26c0f-f14f-41fa-ae55-14e0f8ce9627,0e71a2d7-2f4d-4d21-aacb-db2c29162b07,2023-03-02,2682.855,0,0.7857,0.7857,0,1,5,11,0,68.7221
f1b2733b-0072-46c9-a13e-60db8eb57653,4485d5e5-384e-4737-8a1c-b14b9c317768,2023-03-02,24242.32,0,1.5378,1.5378,0,1,0,1,0,0
fd5a3034-088c-487a-9df7-d144f5ffd598,bb85298e-a394-4850-b351-2fb774cc1fa3,2023-03-02,36353.45,0,2.4727,2.4727,0,1,0,10,1,2750.2981
0537f503-d64f-4703-9273-0ebddd767cb1,c8e5843c-c588-4854-9fbd-0c33c304bd1d,2023-03-02,6964.45,0,0.4194,0.4194,0,1,0,1,1,1285.95
15e94c39-fa2f-46fd-a5cb-14ea86e59309,e6a7d2a0-2583-446a-8c25-889077271ef0,2023-03-02,38749.45,0,0.2232,0.2232,0,1,0,1,1,0
7c9298b5-7ee9-4fe4-aeb1-343afffb6090,46d9e134-75a1-439c-ae01-5979905b32cc,2023-03-02,294.28,0,2.4406,2.4406,0,1,0,14,1,163.9576
9f8d60d0-25ae-4b22-adf4-ba0da03d66c2,42925564-10d1-4e5e-8c85-60ed33afa23a,2023-03-02,4343.435,0,1.8135,1.8135,0,1,0,10,1,439.8901
c655b4b4-a387-40a8-90ff-b6e70b752cf8,0ec6dcf6-327f-4ee1-9206-d9c6144d8ef7,2023-03-02,415.46,0,0,0,0,0,0,0,0,0
0af7e033-3d87-48a5-a7bc-dfbce1b430c2,547f39a9-ce1c-4cff-9543-45d1cec30f66,2023-03-02,352.5,0,0.9444,0.9444,0,1,0,1,0,0
f2b2cf0e-bf49-4cb2-9137-272c4cde0505,57d1fc39-e551-480e-ad5a-86b2f24c77ef,2023-03-02,1435.86,0,4.5795,4.5795,0,1,0,1,1,91.5964
b7d7dfc9-6448-4b21-9dee-3e2a57a9a595,616bce3d-0744-4dca-9211-8b9d0cceb609,2023-03-02,2239.35,0,0,0,0,1,0,2,0,533.1585
006e35b3-e86e-40e6-98e1-f4abafc54600,c0984cd7-e009-4ef7-8425-2880a3aa4390,2023-03-02,1350.205,0,1.4669,1.4669,0,1,2,1,0,0
e6a59a29-a185-43f6-94a2-89e9e5fbbf49,79ea5945-257c-4d9d-9af5-5ed7e796d0a9,2023-03-02,,,,,,,,,,
eff1bb54-4df7-4ad7-ba89-8d5970eccfc1,c4b33db8-0677-4821-9362-ed40b66c7202,2023-03-02,38.28,0,0.861,0.861,0,1,0,2,1,2232.9159
03d758ea-50ab-47af-8519-7dcf481332c6,0883aab6-893c-4395-bc94-3c57ab9f70d6,2023-03-02,21573.78,0,1.9669,1.9669,0,1,0,1,1,0
4a808f27-0057-44e3-b2e4-783865efd0a9,8d94e1ae-09f3-473d-ab90-c2460d6406e2,2023-03-02,4037.775,0,0.0094,0.0094,0,1,0,1,1,0
cfa82a6c-fe65-4013-bd44-4b6e9354128c,fb34dd70-7f2c-4e92-b146-a9a993c789fe,2023-03-02,40901.915,0,9.8853,9.8853,0,1,2,1,1,78.9626
8aba5a02-13a6-4c3b-b3fd-f98220c635d2,1ca33a6c-d0f2-4183-b987-986776bcfe80,2023-03-02,119.005,0,2.4458,2.4458,0,1,0,3,1,186.0213
74368625-e3e0-4c9d-81da-7c8627b25ece,321fe307-7bc1-4aec-b118-5e98bf424cdb,2023-03-02,2284.24,0,0.3462,0.3462,0,1,0,1,1,0
e1f329a3-a342-4c3f-9204-371d7c111516,2362b17e-71cb-4750-aaf7-3af764860f66,2023-03-02,848.04,0,4.0861,4.0861,0,1,0,2,0,80.9827
140d796b-7541-42d9-be77-30c5627f960c,9ab52ab7-e5f8-4f19-ade9-4749d00b20ce,2023-03-02,14132.995,0,0.1189,0.1189,0,0,1,0,1,0
6c027dbd-7908-4e30-869c-8df313df54ec,05ac84ba-98a4-4ea2-aa5d-73a8c5850c09,2023-03-02,3558.12,0,0.5741,0.5741,0,1,1,2,1,60.1041
69ce14c4-699f-4a41-9d25-efb8e31823d8,7ba14cae-c93a-4fbd-a2c1-7d5b00de9691,2023-03-02,18333.03,0,1.6098,1.6098,0,1,1,2,1,74.1472
f7df79e6-28a6-4f4e-bc66-a6abfb29f70f,8645d0ca-1815-41d2-8ed3-8215dbadaa68,2023-03-02,5435.78,0,2.0418,2.0418,0,1,0,1,0,0
4b9b3bdf-6264-4249-b6df-4ac167caef31,d0cc6ae0-e8d0-4424-82c8-eae45dff9457,2023-03-02,131.815,0,0.607,0.607,0,1,0,10,0,77.0455
f42b9e99-b486-41e5-88a9-a29c18bbaa83,8ddad981-7f33-4aee-be31-fe4903308ec2,2023-03-02,3890.84,0,1.1894,1.1894,0,1,1,4,1,499.462
f5de5210-dfee-413d-a7b6-1d8c0039b66c,4ffedab4-08f2-4c1f-8ca2-889b07f2f967,2023-03-02,1190.56,0,0.4072,0.4072,0,1,0,18,1,658.7516
d7d877b7-7d22-49a1-97ba-c37ce7d34b09,7d061a34-c1f9-4a8e-b0a1-f903988d1116,2023-03-02,54121.1,0,1.4099,1.4099,0,1,0,7,1,449.3515
12d0b294-4f3e-4420-bfc4-d86a9a163600,3cc2109f-a899-4841-a41c-4cc41d681887,2023-03-02,1790.405,0,1.0545,1.0545,0,1,9,4,1,811.7896
e5db1365-d1db-46ac-b95a-0fcb3e9a2317,1b72290b-0eb8-48bd-92af-5df67b446c95,2023-03-02,419.62,0,1.0197,1.0197,0,1,0,3,1,321.0655
82ed0c6d-a5b6-42d0-80cd-3d2cd082686b,923e3b4a-43cc-4c62-bd16-3e8476b27418,2023-03-02,30985.7,0,0.0634,0.0634,0,0,1,0,1,0
fc17af5d-8dcc-445f-9718-84a887305a99,1e5cbe48-2cb8-4799-aa83-0d03426f15ed,2023-03-02,6285.635,0,0.11,0.11,0,1,1,2,1,861.9863
dba63820-2d4e-43c7-88d8-52583e9724bd,d38a3a7a-a6a1-4146-841a-e46cdb3ffa4c,2023-03-02,1460.51,0,555.062,555.062,0,1,0,0,1,0
5b4043b0-c677-4c3d-bf5e-dd8ec6a7326e,540686e8-59eb-422b-ab2d-bae3e4feb3fd,2023-03-02,7421.785,1,0.6764,0.6764,0,1,1,9,1,1507.5682
425661cb-4a36-46e1-a120-2df3ac3df10e,513a697f-7823-4210-8e8f-9e617b3df41a,2023-03-02,988.77,0,0.874,0.874,0,1,0,2,1,180.0647
523a7e22-ee52-4598-81e7-fe38ab114452,860c675c-d2f3-4bec-b141-81fe23918334,2023-03-02,2261.69,0,3.2104,3.2104,0,1,0,5,1,852.4749
5ce44dc5-90a1-4198-a0ad-33bcdee998a0,a6201e4f-8790-4976-ba7d-b95117673eb1,2023-03-02,100781.155,0,0,0,0,0,0,0,0,0
da541d78-0bd1-4e24-b380-a3fe587ee4dd,6fb23324-b283-4708-aa90-0b1d1c845adf,2023-03-02,920.18,0,1.4522,1.4522,0,1,0,5,1,7359.4589
f2770e3c-0696-48a0-8baf-798a8618eceb,2db01a67-0d5c-4b09-aedb-af696f1c1e5b,2023-03-02,29570.785,0,0.0981,0.0981,0,1,0,2,1,10894.5497
83535d07-9e66-43bc-9698-e14aa0bc75ac,eef4aaa4-ff1f-431c-9b8f-4d331acc9d4a,2023-03-02,,,,,,,,,,
c4ec01f3-0659-4762-8d6b-6a49076bfce1,6bcb733a-b8fa-4198-9fe4-14cf5bd205b1,2023-03-02,10457.995,0,0,0,0,0,0,0,0,0
20ee332a-75fd-4a2a-be57-77c25e843183,ee34d899-c073-4f48-a0cf-1de3f81c19dc,2023-03-02,1288.29,0,1.5137,1.5137,0,1,0,3,1,158.3113
2c3e851e-dbfa-48d4-a7ee-aa9f57f46517,ed051789-2761-41ac-bfc4-7781d5a6651e,2023-03-02,449.09,0,0,0,0,0,0,0,0,0
89055a17-810f-40e0-a415-a53720b08110,9dd34416-efc5-4b4e-8c27-6089f21c725d,2023-03-02,1182.3,0,113532,113532,0,1,0,0,0,0
5a9840c9-e6d2-4508-b48f-a1cf76b45411,17c4f43e-54b1-4935-85df-4cedd5e1eaf3,2023-03-02,30650.33,0,3.731,3.731,0,1,0,4,1,0
fbd47337-6b5d-4848-98af-f317a1cd8951,7c6258eb-bc25-4aac-a977-d37a286fcdbe,2023-03-02,4527.97,0,0.0772,0.0772,0,1,0,2,1,40658.6399
83972fc4-9d20-4845-af45-f5811b78ca51,700d6b2f-367d-422e-b2d3-21d8fa84aaa2,2023-03-02,28902.51,0,0.98,0.98,0,1,0,8,1,5045.615
0dcf6821-f127-4b6a-98a9-e129abd84927,d3314f96-5e59-4e28-b7bc-0cc6332691d0,2023-03-02,5472.22,0,1.3122,1.3122,0,1,2,7,1,809.4885
5a7388d4-ec03-454b-9c86-8638fcd4491a,4d741cce-b141-406e-92ab-d4425422b79f,2023-03-02,16501.63,0,4.5107,4.5107,0,0,0,0,0,0
535f459a-efcc-4f78-93f9-d628775d1a40,1ef88cc1-9c53-4de5-94ce-4c498ed35139,2023-03-02,93.1,0,1,1,0,1,0,1,0,0
688babda-eaf4-42f5-86a7-09e42d5ab86e,9714236a-c315-4dcd-998b-8e1771a3e84d,2023-03-02,3513.41,0,1.121,1.121,0,0,1,0,0,0
0d096eaa-1d2b-402f-b74d-65c01f5e233f,edd62302-0326-4f3e-970f-d2a94334a49b,2023-03-02,27205.36,0,0.2854,0.2854,0,1,0,12,0,940.0291
f465f73d-e667-4812-a9d5-5b33d4c3e550,5dc9eb35-f9fb-44d7-bd66-acba39e793f7,2023-03-02,90.965,0,5.3187,5.3187,0,0,0,0,0,0
bd16f916-8c20-454e-be03-dac888eeee55,42e2757f-3d99-46c2-80d5-9dda9d7748f7,2023-03-02,830.505,0,0,0,0,0,0,0,0,0
6ad82caa-728f-4896-b487-96dd2d48d487,84707e8e-684a-4bbf-a77e-0eb97d4208ad,2023-03-02,1022.2,0,5.7693,5.7693,0,0,0,0,0,0
27938494-d5de-45a9-a3b5-eca8bccaa166,0e33f5ce-156b-44df-90c4-060cbc13e71c,2023-03-02,638.065,0,1.741,1.741,0,0,0,0,0,0
41026b76-1706-469b-b08b-9ae84f3a29df,d2f9f0cf-1c51-40e6-95e3-7fc4dbd7d278,2023-03-02,39.97,0,0.0665,0.0665,0,1,0,1,1,0
a0ac1c83-8b8f-4c25-865a-911c2e51a977,7da4268b-092a-4c2d-821d-0459684308b2,2023-03-02,0,0,0,0,1,0,0,0,1,0
3c2f9778-f96e-4f60-9ea9-3882cc0c4b63,14502fe4-23df-4b28-aa81-6a8c6217a5f7,2023-03-02,6848.43,0,1.1632,1.1632,0,0,1,0,1,0
212b9a19-1cc3-4615-a034-b8c9b17ad0fc,f6625c52-47a3-46c6-af6e-dc280fb938c4,2023-03-02,,,,,,,,,,
55375666-91ef-4224-84b2-c2b6641c43e6,37a97024-c494-4b28-bcc3-b9f015676210,2023-03-02,27470.105,0,0.432,0.432,0,1,0,1,0,0
6292a3e4-8b72-433a-b19d-b2ed60366404,9d475980-016a-4a24-8541-d7255d58e7d2,2023-03-02,9975.53,0,0.5545,0.5545,0,1,0,1,1,0
9b313d75-7178-49d4-aa4d-727fee85f027,dc7eb1df-1efc-40e0-95a6-38f0de6d8d5f,2023-03-02,89561.6,0,6.9128,6.9128,0,1,1,4,1,510.6756
1e335b56-8307-4e2b-9cf6-c6ae0206324e,dfe8b986-0571-422d-85c5-205df29d3ebf,2023-03-02,10155.55,0,0.8817,0.8817,0,1,0,4,1,400
3f3f40c1-71fd-4367-a287-bdfc8473c2ab,7ffa47ea-2095-417e-8dba-abf9cc6baf1a,2023-03-02,9003.275,0,1.2521,1.2521,0,1,0,7,0,407.9729
d7cbb416-d6e9-4dbf-a5df-da2c893036d7,04bfcd4c-e1e4-4dc4-8810-84c327f767b9,2023-03-02,1256.04,0,1.7079,1.7079,0,1,0,5,1,455.4443
f4e0fa9e-ca98-4731-b6e3-7cc8cedea235,9d613f29-e7cb-4f39-a789-389a86a760ec,2023-03-02,170.39,0,10.8546,10.8546,0,1,0,1,1,0
2a54c671-2ac3-47a1-93da-54fa7c82aaac,3fd710a4-ad4c-4a52-97aa-78e5ba28f24c,2023-03-02,6181.28,0,35.48,35.48,0,1,0,1,1,0
f68b3484-7e74-4842-9d74-d1e19e07bb56,f553f641-af80-4a93-a064-6e694dbb6dab,2023-03-02,1850.18,0,1.4638,1.4638,0,1,0,4,1,114.709
11e26497-4c56-48b6-9b2b-4181f23d6320,5a740c4c-94f1-48c9-b7a2-5b1747eb870f,2023-03-02,13774.845,0,1.3591,1.3591,0,1,0,13,1,758.1821
bbef3e82-1caa-4ecf-a4bd-f42361af4857,5217aa58-0e3f-447b-af15-eb26fb7c2f9b,2023-03-02,9751.62,0,0,0,0,0,0,0,0,0
2c9a8286-d797-4674-b40b-0675f03bfb90,655ae3c8-72c2-4ff5-ad63-17830645ff52,2023-03-02,7819.895,0,1.9199,1.9199,0,1,0,1,1,0
cec99d99-0665-4386-bc40-5ba28f150edf,9c529ef3-8906-4a50-8d9b-dee30cdaabb9,2023-03-02,4683.49,0,12.8179,12.8179,0,1,0,2,0,87.6491
8a59b51f-27f1-443d-91a1-f461b2588b92,d211d053-8d3d-4850-a4dd-69dbf6c40564,2023-03-02,10721.85,0,0,0,0,0,0,0,0,0
df5b30c8-6ba5-4d50-8ad5-73458a2873a8,964fbe9f-8065-4f95-9138-ac1ae354a0b3,2023-03-02,550,0,5.7922,5.7922,0,1,0,1,1,0
7456de1c-b381-47cd-a29d-abb2ce3599f8,048c2f58-86a1-4b43-8509-e2c250e690f7,2023-03-02,313.69,0,4.1606,4.1606,0,0,0,0,0,0
a50833d0-defd-444d-9493-50f4e96b57c7,95857b33-0343-4bb3-b783-c166ce0425cd,2023-03-02,217.83,0,1.2221,1.2221,0,0,0,0,1,0
bb21dffa-feea-4c23-b136-a3cb8e8f5d6a,a2f61dd0-c04f-4213-b765-d8589752c458,2023-03-02,374.33,0,0,0,0,0,0,0,0,0
ccda82b0-041c-4d78-b306-1adbf64b10b5,bab73afb-3454-4e85-ad9b-d47420ca0b6b,2023-03-02,27929.95,0,0.0179,0.0179,0,1,0,13,1,779.3132
c7ca58bb-7360-4fce-ac90-bd3c41769f4a,aab7f2d6-7ea7-4118-bedd-e5f56c9453d7,2023-03-02,21248.36,0,0.6394,0.6394,0,1,0,13,1,25216.4006
afc6f3ed-1e82-4179-b69e-f01f8c986118,604f0d2f-d453-4c11-85a3-1d6a473afd74,2023-03-02,3184.36,0,23.4151,23.4151,0,1,0,0,1,2.5739
45b6aaf8-5921-4995-9af7-980706c4f42d,ca7dda42-4b22-4777-afdd-7c3dced2cb03,2023-03-02,5740.87,0,0.16,0.16,0,0,1,0,0,0
ca4957d7-67c2-4c85-8975-5819648e0192,e79b4253-6a70-48b8-9cbb-c900c8f83857,2023-03-02,4224.84,1,1.7131,1.7131,0,1,0,4,0,1937.208
62faa1aa-8b69-4bab-b52a-bc64b109c909,1ea7386b-60a6-4777-a38c-1ee45b06762a,2023-03-02,87179.8,0,0,0,0,0,0,0,0,0
9b0dfd53-b559-47f3-af12-b4da8ee6284a,f76406e1-6a53-4737-a21c-f8285518148a,2023-03-02,455.16,0,3.414,3.414,1,1,0,9,1,336.4285
159d2d00-d2fb-47fa-b579-2a401ec9f6a6,0c8b0b70-f08f-4365-b295-01966eb0bfef,2023-03-02,22425.505,0,0.0005,0.0005,0,0,0,0,0,0
2ed6df75-71b9-4875-931c-f67712da8251,815ae078-6a34-498d-a454-38d377c33bce,2023-03-02,13312.52,0,9.1923,9.1923,0,1,0,2,1,172.8559
e152fadf-76cb-4304-9da8-7288b19fcede,f105277a-10e6-4e7b-965f-5ce15a9984e8,2023-03-02,49927.49,0,4.6559,4.6559,0,1,0,5,1,1876.3207
7d0df7bf-bbef-4356-a1c7-914f44052ac7,050b470d-9a51-4151-ba0b-6cf7f70a1cd7,2023-03-02,2172.98,0,0.476,0.476,0,0,4,0,1,0
65182109-3611-47f3-98fa-0a5fb5ad2559,7e913fb4-8ce3-4b30-981d-1ede40e94bac,2023-03-03,1204.71,0,0.2274,0.2274,0,1,0,4,0,274.3799
7d59d01d-14c2-4fd2-b6ca-ee533edf6dff,6df77829-49d4-41ee-8d07-932628013eb1,2023-03-03,695.29,0,1.4195,1.4195,0,1,0,4,1,170.3228
7f81ea59-96a8-4cfc-b45a-55ca0c72c779,f9aaea47-c3d7-4c34-8ad3-0cf9268b4fe4,2023-03-03,2753.37,0,15.7974,15.7974,0,1,0,1,0,0
a5457f6a-aecb-4af7-9799-f6d77e8ee818,bae3034a-ad1c-48ba-9518-e631010cd1bd,2023-03-03,1966.72,0,0.719,0.719,0,1,0,14,1,951.9188
3604b8ce-fb00-48a9-bd1d-67882a47587f,0a28afd4-4221-4e0c-9e8d-cd918343e0b4,2023-03-03,136.95,9,0.7897,0.7897,0,1,2,18,1,552.5949
8a742e65-6eb5-4176-a11f-559a65ab03bb,c6d43b4d-6544-44d7-884b-7c9c338b6da2,2023-03-03,908.035,0,6.5756,6.5756,0,1,0,2,1,99.5619
ad9fe46b-b39c-4455-8da7-5cfa5d89f8ba,b80eb5d9-633f-4f42-a444-c321d1731257,2023-03-03,681.58,0,1.2538,1.2538,0,1,2,4,1,502.2864
377901be-0932-4ec0-9355-b87f0fb12e15,a9d07acf-1f3e-45f6-9ce1-3a6b3c615ca0,2023-03-03,6517.15,0,0.8606,0.8606,0,1,0,11,1,3790.565
7ae81caa-386b-4a6e-91db-4ebe7e333154,d259b328-6b64-4f9b-a917-8cf4555212b7,2023-03-03,652.74,1,2.0499,2.0499,0,1,0,7,0,900.4598
9241cbb0-b6e2-4388-bd77-33dfbbdd62ea,420d8abe-a93b-4809-bba7-b85291b18e44,2023-03-03,1006.85,0,2.0382,2.0382,0,1,0,5,0,190.8438
ab4d844b-5539-49e0-9018-6f3a6702d396,0b4358fa-56c5-465c-8e26-ccfda8b5524a,2023-03-03,2672.85,0,0.1945,0.1945,0,1,0,9,1,15812.3573
59e0262e-3cc1-41d2-b393-05fc40daaa01,cd85c5df-d3ad-48ec-94d3-68e28457619e,2023-03-03,52.3,3,9.0117,9.0117,0,1,0,0,0,0
a8f8bde7-0a59-4dc0-aae9-b2508d2589ef,ba2f585e-202a-4f5b-89d1-c4897194e85d,2023-03-03,12756.825,0,0.3788,0.3788,0,1,0,1,1,0
8468b682-247c-4b32-b7df-5d1f36696588,dc8b2612-520a-4cad-adf2-56db0888306a,2023-03-03,446.95,0,0.7847,0.7847,0,1,0,3,1,218.7291
7222e3d1-3d62-4d98-89ca-2c5b3df4af04,5939e61c-d879-40eb-ae5e-13735e6e26a1,2023-03-03,2086.97,0,0.9135,0.9135,0,1,2,5,0,1962.6734
2708031e-28c5-47de-9d9e-4368560ba67a,9ed6e62f-2f6e-4b1f-a7fe-878d4214ae7c,2023-03-03,4375.48,0,0.2506,0.2506,0,1,5,3,1,320.1984
9e84fe6e-0c9f-42b3-a36e-a46daacf205f,98f325a1-c95c-4d44-b826-57a3f2d65616,2023-03-03,11000.375,0,0.6546,0.6546,0,1,0,13,1,235.5526
